"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"3105","Check out the latest NBA Playoffs schedule, matchups &amp; news from ESPN here. Tonight the Celtics take on the 76ers a‚Ä¶ https://t.co/AgqJVzOjTN",FALSE,0,NA,2018-05-07 21:18:08,TRUE,NA,"993600894158671872",NA,"<a href=""http://www.engage121.com"" rel=""nofollow"">engage121</a>","ConsultantsOf",0,FALSE,FALSE,NA,NA
"3106","Check out the latest NBA Playoffs schedule, matchups &amp; news from ESPN here. Tonight the Celtics take on the 76ers a‚Ä¶ https://t.co/AZCrjn2d7v",FALSE,0,NA,2018-05-07 21:18:07,TRUE,NA,"993600891688226817",NA,"<a href=""http://www.engage121.com"" rel=""nofollow"">engage121</a>","rokstarchris",0,FALSE,FALSE,NA,NA
"3107","Check out the latest NBA Playoffs schedule, matchups &amp; news from ESPN here. Tonight the Celtics take on the 76ers a‚Ä¶ https://t.co/p2qY3I2frp",FALSE,0,NA,2018-05-07 21:18:07,TRUE,NA,"993600890220269568",NA,"<a href=""http://www.engage121.com"" rel=""nofollow"">engage121</a>","ABCDemo_",0,FALSE,FALSE,NA,NA
"3108","Check out the latest NBA Playoffs schedule, matchups &amp; news from ESPN here. Tonight the Celtics take on the 76ers a‚Ä¶ https://t.co/4t8BURsdEY",FALSE,0,NA,2018-05-07 21:18:06,TRUE,NA,"993600888928423937",NA,"<a href=""http://www.engage121.com"" rel=""nofollow"">engage121</a>","DisabletheCable",0,FALSE,FALSE,NA,NA
"3109","@Omshleep_cuh @6_chaser @Aweyso20 @CxldMotive @CashNastyGaming Cavs are about to make the ECF without Kyrie...Celti‚Ä¶ https://t.co/ASCiwsGtaD",FALSE,0,"Omshleep_cuh",2018-05-07 21:18:05,TRUE,"993600339575160832","993600883857469442","4881121975","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KingJ1723",0,FALSE,FALSE,NA,NA
"3110","Check out the latest NBA Playoffs schedule, matchups &amp; news from ESPN here. Tonight the Celtics take on the 76ers a‚Ä¶ https://t.co/vkdxQLcA4r",FALSE,0,NA,2018-05-07 21:18:03,TRUE,NA,"993600875108208640",NA,"<a href=""http://www.engage121.com"" rel=""nofollow"">engage121</a>","martuga1",0,FALSE,FALSE,NA,NA
"3111","@celtics Best coach in the league",FALSE,1,"celtics",2018-05-07 21:18:02,FALSE,"993600584480645127","993600871362646016","18139461","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GameGreen84",0,FALSE,FALSE,NA,NA
"3112","‚ÄúThe number zero happens more out of spirit than talent. There‚Äôs a breaking point we all have. I believe if we main‚Ä¶ https://t.co/U5viLTuUtO",FALSE,1,NA,2018-05-07 21:18:01,TRUE,NA,"993600866400849923",NA,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","SportsMoneyBlog",0,FALSE,FALSE,NA,NA
"3113","@celtics They do. Faith the size of a mustard seed can move mountains",FALSE,0,"celtics",2018-05-07 21:17:58,FALSE,"993600584480645127","993600854337966080","18139461","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GamingTooLong",0,FALSE,FALSE,NA,NA
"3114","Celtics getting the clean sweep tonight yup",FALSE,0,NA,2018-05-07 21:17:56,FALSE,NA,"993600844078764040",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Flavboiiii",0,FALSE,FALSE,NA,NA
"3115","@TikiAndTierney Celtics rising big time. Sixers potential greatness on the horizon (especially if LeBron joins lol)‚Ä¶ https://t.co/bLCWmSAd0p",FALSE,0,"kirbycar47",2018-05-07 21:17:56,TRUE,"993600517694672897","993600843885699073","975784016614797312","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kirbycar47",0,FALSE,FALSE,NA,NA
"3116","@stephenasmith @KingJames @KDTrey5 @sixers @celtics @FirstTake Lebron lucky..  Ì†æÌ¥£Ì†æÌ¥£Ì†æÌ¥£no you no hairline having mf.. Kd‚Ä¶ https://t.co/Zp1FUbmJW9",FALSE,0,"stephenasmith",2018-05-07 21:17:54,TRUE,"993490450173472769","993600836403154944","16302242","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jaywill56950138",0,FALSE,FALSE,NA,NA
"3117","@MrChuckD @Jumpshot8 @TermineRadio @SiriusXMNBA @NabateIslesSMTA Chuck what the Celtics missed last year was a clos‚Ä¶ https://t.co/QbdY3xKoPM",FALSE,0,"MrChuckD",2018-05-07 21:17:49,TRUE,"993592905590718465","993600815838482432","35831704","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MrJMichaelSmith",0,FALSE,FALSE,NA,NA
"3118","I'd so love to wait up for sixers vs celtics match up but tomorrow isn't Saturday.",FALSE,0,NA,2018-05-07 21:17:45,FALSE,NA,"993600801074565126",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","martomufc",0,FALSE,FALSE,NA,NA
"3119","@jaytatum0 So glad we drafted you &amp; loving how you‚Äôre handling your playoff run. Don‚Äôt lemme catch you missing anymore dunks tho! #Celtics",FALSE,0,"jaytatum0",2018-05-07 21:17:45,FALSE,NA,"993600797983281153","448562247","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Rahs_Dad15",0,FALSE,FALSE,NA,NA
"3120","Celtics game starting soon! Gl Celtics!! Even if you lose tonight, fuck it even if you guys lose Round fucking 2, y‚Ä¶ https://t.co/66wBzUmonP",FALSE,1,NA,2018-05-07 21:17:43,TRUE,NA,"993600790374776838",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Rs07Vehicle",0,FALSE,FALSE,NA,NA
"3121","Broom is in hand tonight!!! Lets go @celtics",FALSE,0,NA,2018-05-07 21:17:42,FALSE,NA,"993600787153645568",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Lord_farquuad",0,FALSE,FALSE,NA,NA
"3122","@JimmyVaccaro What‚Äôs up brother? Money split on 76ers/Celtics game??",FALSE,0,"JimmyVaccaro",2018-05-07 21:17:37,FALSE,"993600646736588801","993600767654289409","40933223","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ToddCII",0,FALSE,FALSE,NA,NA
"3123","The celtics are the new spurs - Chuck

I agree folks! ‚òòÔ∏èÌ†æÌ¥ôÌ†ºÌøª",FALSE,0,NA,2018-05-07 21:17:36,FALSE,NA,"993600761958354944",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pjonrubia",0,FALSE,FALSE,NA,NA
"3124","Good Day friends! Today, @Celtics must defend the beautiful city of Boston! Let's get in victory 4! Let's Gooo‚Ä¶ https://t.co/OniOesgdp9",FALSE,14,NA,2018-05-07 21:17:36,TRUE,NA,"993600760599449606",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PatsFanPierre",2,FALSE,FALSE,NA,NA
"3125","Brad Stevens playing chess while Brett Brown is still learning how to play checkers. #celticsvs76ers #Celtics‚Ä¶ https://t.co/V5SCtHtfCI",FALSE,0,NA,2018-05-07 21:17:31,TRUE,NA,"993600742819803137",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","iBeMaloney",0,FALSE,FALSE,NA,NA
"3126","Hoy se juega el cuarto juego entre #Celtics y #Philadelphia. 

Boston est√° a un partido de liquidar la serie. https://t.co/wg7y1Fm6GO",FALSE,1,NA,2018-05-07 21:17:23,FALSE,NA,"993600706568323072",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CalienteBooksMX",0,FALSE,FALSE,NA,NA
"3127","@NBAonTNT @celtics @sixers Roll that @Swiffer commercial with the fuzzy cat. Ì†ΩÌ∏Ç J/K, good luck @sixers!",FALSE,1,"NBAonTNT",2018-05-07 21:17:22,FALSE,"993593698909736961","993600701896052737","22178780","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","winzoraps",0,FALSE,FALSE,NA,NA
"3128","@celtics @TempleUniv @MookMorris2 @T_Rozzay3 @Al_Horford @aronbaynes Baynes aimin for the ceiling lol",FALSE,0,"celtics",2018-05-07 21:17:15,FALSE,"993211243673636864","993600675442577408","18139461","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WilllUzumaki",0,FALSE,FALSE,NA,NA
"3129","@realAB55 According to Stephen a smith maybe not good enough to beat the celtics Ì†ΩÌ∏Ç",FALSE,0,"realAB55",2018-05-07 21:17:11,FALSE,"993600252270784512","993600656329060352","388541172","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","TeriLynn317",0,FALSE,FALSE,NA,NA
"3130","@basketlobet @Pickeando_web S√≥lo aparece uno en ese enlace y otra cosa m√°s, d√≥nde est√° el mercado del de Celtics?",FALSE,0,"basketlobet",2018-05-07 21:17:06,FALSE,"993599102897328128","993600637530202114","886199752681029633","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RubenKalnietis",0,FALSE,FALSE,NA,NA
"3131","Who‚Äôs ready for another round of ‚ÄòPlayoff Al‚Äô baby? It‚Äôs to finish off The Process and move on to The King....‚Ä¶ https://t.co/Hb7mBOS8kC",FALSE,1,NA,2018-05-07 21:16:59,TRUE,NA,"993600608631435264",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanTheSportsFan",0,FALSE,FALSE,NA,NA
"3132","Cavs/Celtics will go 7",FALSE,0,NA,2018-05-07 21:16:57,FALSE,NA,"993600599399845888",NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","GuruB0om",0,FALSE,FALSE,NA,NA
"3133","@el_magio @FCBJimmy_ @jperkovic93 @buschrules @MoRosement Many people thought they'd beat the Celtics. They took a‚Ä¶ https://t.co/Dc3NyOKMXj",FALSE,0,"el_magio",2018-05-07 21:16:55,TRUE,"993599256643670016","993600588532379654","52494093","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","realmohamed1",0,FALSE,FALSE,NA,NA
"3134","It sounds like Brad Stevens believes our team has what it takes to fight off human nature. https://t.co/Hu3tG8RXb3",FALSE,274,NA,2018-05-07 21:16:54,FALSE,NA,"993600584480645127",NA,"<a href=""http://www.spredfast.com"" rel=""nofollow"">Spredfast app</a>","celtics",57,FALSE,FALSE,NA,NA
"3135","#Directas #NBA #PlayOff CELTICS +7 [-110]  RAPTORS Ov214 [-110]",FALSE,0,NA,2018-05-07 21:16:49,FALSE,NA,"993600564717150208",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","TeamDirectas",0,FALSE,FALSE,NA,NA
"3136","Who‚Äôs tryn go somewhere for Celtics game ?",FALSE,1,NA,2018-05-07 21:16:48,FALSE,NA,"993600561726545920",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","atkins_caleb",0,FALSE,FALSE,NA,NA
"3137","@MeekPhill_ celtics +6 cavs ml parlay idk if celtics pull out a win",FALSE,0,"MeekPhill_",2018-05-07 21:16:44,FALSE,"993599000363327488","993600544500604933","1081435296","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cooperslavin",0,FALSE,FALSE,NA,NA
"3138","@NBAMemes Celtics will be much worse with Hayward overrated af",FALSE,0,"NBAMemes",2018-05-07 21:16:44,FALSE,"993582648202178560","993600542671859712","487393551","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ink_trey",0,FALSE,FALSE,NA,NA
"3139","Sixers cant defend 3 with Embiid in game and cant hit threes with Simmons in game.  Celtics are +5 3pts made per 48‚Ä¶ https://t.co/rPr1xa9kth",FALSE,1,NA,2018-05-07 21:16:35,TRUE,NA,"993600507238342656",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mikebevibevi",0,FALSE,FALSE,NA,NA
"3140","@LOCKSmithfree Guru knowing the Celtics are a better second half team!! Celtics spread a safe call again?",FALSE,0,"LOCKSmithfree",2018-05-07 21:16:32,FALSE,"993598914124288000","993600493640351745","991713473620008960","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MylesIsles",0,FALSE,FALSE,NA,NA
"3141","BUST THE PROCESS! 

Go @celtics 

#Celtics https://t.co/uxanYYPMQo",FALSE,0,NA,2018-05-07 21:16:30,FALSE,NA,"993600486522703872",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","cjmcmahon_NH",0,FALSE,FALSE,NA,NA
"3142","When you see Tatum and Rozier lookin like that its a sweep Ì†ΩÌ∏¥ goodbye Philly https://t.co/6nIIyX6pak",FALSE,0,NA,2018-05-07 21:16:28,FALSE,NA,"993600476561063936",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LukeStowellYeah",0,FALSE,FALSE,NA,NA
"3143","#SweepTheProcess #CUsRise #Celtics",FALSE,0,NA,2018-05-07 21:16:21,FALSE,NA,"993600447805120513",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dylanowenslapou",0,FALSE,FALSE,NA,NA
"3144","@sjnard @celtics Does Brett Brown know how bad his coaching has been?",FALSE,0,"sjnard",2018-05-07 21:16:08,FALSE,"993592757833912321","993600392553525248","253170357","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JerryMarks4",0,FALSE,FALSE,NA,NA
"3145","@CodJordan23 @NBAFRANCE @2KFrance Lets go celtics Ì†ΩÌ∏çÌ†ΩÌ∏çÌ†ΩÌ∏çÌ†ΩÌ∏ç",FALSE,2,"CodJordan23",2018-05-07 21:16:03,FALSE,"993599217229881344","993600371011530752","326653857","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bens009",0,FALSE,FALSE,NA,NA
"3146","Maybe the @Lakers should have traded Kobe, Pau, Bynum, and Odom...can you imagine the number of draft picks and you‚Ä¶ https://t.co/j8NLomV9lQ",FALSE,0,NA,2018-05-07 21:15:54,TRUE,NA,"993600333870874625",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","magicblueMARKer",0,FALSE,FALSE,NA,NA
"3147","@Aaaze17 @Licoriceequeen @NBA @celtics @FCHWPO So sorry Bro not today https://t.co/iadYjmRG50",FALSE,1,"Aaaze17",2018-05-07 21:15:40,FALSE,"993580854713733123","993600275138207744","777719389","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","joaquin_basse",0,FALSE,FALSE,NA,NA
"3148","@Steve_samnsally @Vinchenzo_eli @Angeloeli1 @__Dallas____ I‚Äôm making fun of u big and dumb no one looks at that we‚Ä¶ https://t.co/Gl9npbfj4T",FALSE,0,"Steve_samnsally",2018-05-07 21:15:33,TRUE,"993600020082552834","993600246017155079","714926982665015296","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Luke_Sonnys_",0,FALSE,FALSE,NA,NA
"3149","Ì†æÌ¥î ¬øSellar√°n los Celtics y los Cavs su pasaporte para las finales de Conferencia?

Ì†ΩÌ≥≤ Revisa las cuotas:‚Ä¶ https://t.co/skLBiDnORE",FALSE,0,NA,2018-05-07 21:15:29,TRUE,NA,"993600230917623811",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bet365_es",0,FALSE,FALSE,NA,NA
"3150","I‚Äôm ready and lock in for a Sweep Ì†ΩÌ∫ÆÌ†ΩÌ∫Æ https://t.co/0SFiRnjw6W",FALSE,1,NA,2018-05-07 21:15:29,FALSE,NA,"993600228602384384",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ZoupToupKAleBwa",0,FALSE,FALSE,NA,NA
"3151","@MeekPhill_ Yeah that was Vegas giving away free money.
Celtics being +450 in their series was suspect af also",FALSE,0,"MeekPhill_",2018-05-07 21:15:22,FALSE,"993599933038190592","993600201188241413","1081435296","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TeamThirstTrap",0,FALSE,FALSE,NA,NA
"3152","ADAM SILVER TELLING THE CAVS &amp; CELTICS TO CHILL TONIGHT SO THE SERIES CAN PROLONG AND THE NBA MAKES A COUPLE EXTRA MILLI.

IM WRONG?",FALSE,0,NA,2018-05-07 21:15:15,FALSE,NA,"993600172125929472",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Iungz",0,FALSE,FALSE,NA,NA
"3153","The #3 seed in this years field goes to @CarlowCeltics! The Celtics will face the #6 seed in the tournament field #USCAA #SCWS",FALSE,4,NA,2018-05-07 21:15:10,FALSE,NA,"993600150030508037",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USCAA",1,FALSE,FALSE,NA,NA
"3154","Boston Celtics look to sweep the 76ers as they play game 4 in Philade - Celtics Blog https://t.co/GgAc4P4UAn",FALSE,0,NA,2018-05-07 21:15:09,FALSE,NA,"993600146075213824",NA,"<a href=""http://aggbot.com"" rel=""nofollow"">aggbot_poster</a>","the_Celts",0,FALSE,FALSE,NA,NA
"3155","Pregame Post-Ups: What it Takes To Fight Human Nature - https://t.co/vgp5bNDcA4 https://t.co/WBG92pTkl9",FALSE,0,NA,2018-05-07 21:15:08,FALSE,NA,"993600142833082369",NA,"<a href=""http://aggbot.com"" rel=""nofollow"">aggbot_poster</a>","the_Celts",0,FALSE,FALSE,NA,NA
"3156","@Brock465 @TheOriginalWes @danawhite @celtics These just facts man..This why everyone hates Pats cause every year w‚Ä¶ https://t.co/b2kJxzQfbj",FALSE,0,"Brock465",2018-05-07 21:15:00,TRUE,"993597882749120514","993600109295341574","31931522","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_lovedbyfew",0,FALSE,FALSE,NA,NA
"3157","#PhilaUnite vs #CUsRise Series Stats

Points Per Game:
#Celtics - 108.67
#Sixers - 100.67

Rebounds Per Game
Celtic‚Ä¶ https://t.co/Z7mE1zVRbT",FALSE,2,NA,2018-05-07 21:15:00,TRUE,NA,"993600107474907138",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Sixerdelphia",4,FALSE,FALSE,NA,NA
"3158","Getting ready to cheer on the @celtics tonight with the help of this beauty. LETS GO C'S! https://t.co/qiOiKcykue",FALSE,0,NA,2018-05-07 21:15:00,FALSE,NA,"993600106963374082",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BostonPizzaFest",0,FALSE,FALSE,NA,NA
"3159","We got 3 Games on our Alley Oop card tonight.  Looking to keep our 9-1 #NBAPlayoffs run going.  We both the‚Ä¶ https://t.co/3D1I5cTkXC",FALSE,1,NA,2018-05-07 21:14:45,TRUE,NA,"993600044896047105",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Four_LeafCover",0,FALSE,FALSE,NA,NA
"3160","@jordanklein_5 @NBATV @celtics @sixers @cavs @Raptors I‚Äôm confused, we got rings from 55, 67, and 83 https://t.co/F5jRt6ncUG",FALSE,0,"jordanklein_5",2018-05-07 21:14:40,FALSE,"993598393606967296","993600022720794624","4699152488","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_5kywlkr",0,FALSE,FALSE,NA,NA
"3161","@NBA @celtics @FCHWPO Dude is always first, always focused.  Go, Jaylen!",FALSE,0,"NBA",2018-05-07 21:14:25,FALSE,"993573509816356865","993599962180128771","19923144","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","onedaylight",0,FALSE,FALSE,NA,NA
"3162","@OctaviMeGa @warriors @cavs @HoustonRockets @celtics Amigo, ya nadie juega defensa, y creo superior el tridente de‚Ä¶ https://t.co/hj44F0IGvv",FALSE,0,"OctaviMeGa",2018-05-07 21:14:22,TRUE,"993596735959191552","993599947193896961","3308311202","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_isragr",0,FALSE,FALSE,NA,NA
"3163","You wanna boast about beating the Celtics G-League team? Be my guest https://t.co/QzqySICMdM",FALSE,0,NA,2018-05-07 21:14:21,FALSE,NA,"993599942441799681",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","steelepowell",0,FALSE,FALSE,NA,NA
"3164","@DanKoob_WLKY @RivalsDave @sixers not really. Celtics will be impossible to beat with Kyrie and Hayward with improv‚Ä¶ https://t.co/JrYDbr5IP3",FALSE,0,"DanKoob_WLKY",2018-05-07 21:14:20,TRUE,"993597671050022913","993599938385756160","357544431","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UncleDaddyTehol",0,FALSE,FALSE,NA,NA
"3165","There's been a lot of talk about ""human nature"" causing teams to let up when leading 3-0 in a series. But the Celti‚Ä¶ https://t.co/fSrEQtCsH5",FALSE,12,NA,2018-05-07 21:14:09,TRUE,NA,"993599893167013888",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Marc_DAmico",2,FALSE,FALSE,NA,NA
"3166","@Steve_samnsally @Vinchenzo_eli @Angeloeli1 @__Dallas____ I lobe Kobe for losing to the pistons and the Celtics by 30",FALSE,0,"Steve_samnsally",2018-05-07 21:14:03,FALSE,"993599692452847616","993599867279769600","714926982665015296","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Luke_Sonnys_",0,FALSE,FALSE,NA,NA
